;text
16192;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
53315;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
22658;Una seguidora de López Aliaga acaba de darle RT a mi tuit sobre su devoción a San Pao pensando que era un elogio. Morí de risa. 😂
78432;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
68480;"@chrisbustc Toledo: whisky etiqueta azul y chicas.
López Aliaga: trago barato y la virgen María 
La respuesta es obvia"
15936;Lopez Aliaga en único candidato que siempre está listo, anda sazonado 😎
83010;"Los Limeños dicen que la gente de Provincia es Bruta y por eso no votan Lopez Aliaga o Keiko como ellos, pero ellos mismos son los que terruquean sus canciones como Flor de Retama, Los ignoran y ahora hasta comparan las rondas con el G.Colina.
 entonces, quienes son los brutos?"
56356;"Los Limeños dicen que la gente de Provincia es Bruta y por eso no votan Lopez Aliaga o Keiko como ellos, pero ellos mismos son los que terruquean sus canciones como Flor de Retama, Los ignoran y ahora hasta comparan las rondas con el G.Colina.
 entonces, quienes son los brutos?"
66755;La entrevista de ayer a López Aliaga por fin me permitió entender por qué su pasquín virtual oficial le robó el logo a una bebida alcohólica. https://t.co/fdV5KHasgS
63492;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
04836;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
75330;No critiquen a López Aliaga. Es un católico consecuente que predica con el ejemplo su devoción a San Pao.
67201;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
17441;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
20070;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
43598;Lima hubiera puesto de presidente a López Aliaga. Jamás podré superar eso.
66528;@RobertoMiraNora Es en serio? Lopez Aliaga es un ser despreciable.
09667;"@julianaoxenford No deja de sorprender el comportamiento desubicado de López Aliaga. Antes ya había sido captado por las cámaras del mismo modo, pero seguramente ya saldrán muchos de sus ""seguidores"" a querer justificar sus actos 🤷‍♀️"
73409;Lima hubiera puesto de presidente a López Aliaga. Jamás podré superar eso.
72034;Cuando más se necesita que la oposición esté unida, siguen los pleitos en Renovación Popular. ¿ Y Rafael López Aliaga no puede solucionar esos conflictos públicos? https://t.co/8kKV35JE4p
90339;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
61968;Cuando más se necesita que la oposición esté unida, siguen los pleitos en Renovación Popular. ¿ Y Rafael López Aliaga no puede solucionar esos conflictos públicos? https://t.co/8kKV35JE4p
80388;Hoy entré a varias tiendas en el centro comercial y en todas me echaron alcohol. Mis manos salieron creyendo que eran López Aliaga.
10466;Canal N con Bellido ha hecho lo que hicieron cuando mandaron al practicante a entrevistar y ser apabullado por López Aliaga.
51266;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
22561;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
98400;@KusiYaguar94 El fujimorista robatrenes Rafael López Aliaga ya perdió el FC Cusco - Machu Picchu - Quillabamba, pues formará parte del FC Cajamarca - Puno anunciado por el Presidente Castillo, integrándose con el FC Central (Cerro de Pasco - Huancavelica) y el FC del Sur. ¡Perú Rail nunca más!
35521;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
05475;@March25Peru El único que estorba es RAFAEL LÓPEZ ALIAGA. Con miedo cualquier cosa.
66438;@romerocaroperu Parece que el Sr. López Aliaga tiene problemas más serios que resolver.
81672;"López Aliaga: ""Dos más y me voy""!! 🤣🤣🤣🤣🤣🤣🤣🤣 https://t.co/co0SK4LQuw"
77923;Lima hubiera puesto de presidente a López Aliaga. Jamás podré superar eso.
75432;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
90724;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
60961;Hoy entré a varias tiendas en el centro comercial y en todas me echaron alcohol. Mis manos salieron creyendo que eran López Aliaga.
47970;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
38561;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
38179;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
06437;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
77285;"No Sra. Usted tiene que ser fiel al partido que la puso en el congreso.
No nos venga con ese ridículo ”de defender la democracia”
Votamos por Rafael López Aliaga y sus candidatos al congreso, por cientos de miles de peruanos.
@rlopezaliaga1
@BancadaRP https://t.co/dn1pt6kNvl"
81482;Lima hubiera puesto de presidente a López Aliaga. Jamás podré superar eso.
71363;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
97795;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
05731;@JEESxorcismo Yo no defiendo a nadie, solo he comentado lo chabacano y poco ingenioso del comentario de quien se tiene por un gran orador y periodista, a mi en lo personal que López Aliaga beba, que Keiko Fujimori sea delincuente o Castillo terrorista, me trae al fresco, todos son reflejo de
43974;Toledo fijo es un borracho más elegante que López Aliaga https://t.co/aYPZxobsLp
32740;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
48164;En modo López Aliaga hip hip hip 😁 https://t.co/3ItgXVIeTx
30784;"No Sra. Usted tiene que ser fiel al partido que la puso en el congreso.
No nos venga con ese ridículo ”de defender la democracia”
Votamos por Rafael López Aliaga y sus candidatos al congreso, por cientos de miles de peruanos.
@rlopezaliaga1
@BancadaRP https://t.co/dn1pt6kNvl"
21442;Cuando más se necesita que la oposición esté unida, siguen los pleitos en Renovación Popular. ¿ Y Rafael López Aliaga no puede solucionar esos conflictos públicos? https://t.co/8kKV35JE4p
88002;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
65059;"#PolíticasEnWillax | Rafael López Aliaga: ""Yo sí reconozco al señor Castillo, yo no soy anticonstitucional ni antidemócrata. La legalidad le asiste, mas no la legitimidad"". @PoliticasTv https://t.co/BlxiMQiEl9"
68673;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
29539;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
49536;Escuchen a la periodista Cusqueña fuente de @Latina_pe conversando con Lopez Aliaga. https://t.co/Nc9RpcdwIl
16320;AJAJJAJA LOPEZ ALIAGA ESTÁ BORRACHO EN WILLAX EN VIVO
00614;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
37218;Cuando más se necesita que la oposición esté unida, siguen los pleitos en Renovación Popular. ¿ Y Rafael López Aliaga no puede solucionar esos conflictos públicos? https://t.co/8kKV35JE4p
13762;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
33090;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
43971;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
40453;Si fuera por Lima, López Aliaga sería presidente del Perú y es el favorito para ser su alcalde. ¿Seguro que debe seguir siendo la capital del Perú?
03808;Hoy es mi cumpleaños y al parecer, el único que termino borracho fue López Aliaga. He fallado
83842;Cuando más se necesita que la oposición esté unida, siguen los pleitos en Renovación Popular. ¿ Y Rafael López Aliaga no puede solucionar esos conflictos públicos? https://t.co/8kKV35JE4p
43939;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
27170;Lopez Aliaga en único candidato que siempre está listo, anda sazonado 😎
86080;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
07717;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
26146;Una seguidora de López Aliaga acaba de darle RT a mi tuit sobre su devoción a San Pao pensando que era un elogio. Morí de risa. 😂
31522;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
49635;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
14309;Al ladrón de Toledo lo hicieron puré por declarar borracho a RPP, pero López Aliaga sí puede salir ebrio en el programa de la hija del delincuente suicida y nadie le dice nada 🍻
34529;"#PolíticasenWillax | López Aliaga sobre Pedro Castillo: “La legalidad le asiste, más no la legitimidad”
https://t.co/g5IOq1MAHn"
13224;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
18469;"Pedro Castillo no sólo impidió que una RATA llegara al Gobierno . . . Sino también un BORRACHO  !!!
López Aliaga  hip  hip"
56136;La entrevista de ayer a López Aliaga por fin me permitió entender por qué su pasquín virtual oficial le robó el logo a una bebida alcohólica. https://t.co/fdV5KHasgS
95937;"Hoy en @PoliticasTv:
Panel compuesto por Patricia Juárez, Lourdes Alcorta, Angélica Sayán y Lucas Ghersi.
La central es una conversación con Rafael López Aliaga.
Cada vez somos más voces y vinimos para quedarnos.
Willax, 8pm https://t.co/VOIH4vJkSk"
95012;A los limeños les encanta  Lopez Aliaga  como candidato porque se sienten identificados con lo borracho o qué onda?
18756;López Aliaga hoy al despertar con resaca https://t.co/yXtkXbdOuR
92770;Hoy entré a varias tiendas en el centro comercial y en todas me echaron alcohol. Mis manos salieron creyendo que eran López Aliaga.
03008;"@chrisbustc López Aliaga borracho insinuándole a Carla García 'tu entrevista es cualquier webada' y ella ni cuenta se da: 

- ¿Tú eres periodista?
-No.
- Se nota. https://t.co/q3RqsHpDzm"
68390;Lima hubiera puesto de presidente a López Aliaga. Jamás podré superar eso.
60871;@chrisbustc López Aliaga, borracho en Willax: Este es un gobierno fake, como dicen los chicos. https://t.co/mZwCUE16Hg
85505;Escuchen a la periodista Cusqueña fuente de @Latina_pe conversando con Lopez Aliaga. https://t.co/Nc9RpcdwIl
15714;Escuchen a la periodista Cusqueña fuente de @Latina_pe conversando con Lopez Aliaga. https://t.co/Nc9RpcdwIl
57960;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
04139;"@Patricia_Neyra @NormaYarrow4 , no ventiles interiores del partido, tu , @Alm_Montoya  y @rlopezaliaga1 reunión privada y pongan fin a su pleito.
Y todo partido soluciona sus problemas respetando con disciplina. 
Después de Lopez aliaga esta Montoya."
40838;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
39586;López Aliaga hoy al despertar con resaca https://t.co/yXtkXbdOuR
68896;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
09536;López Aliaga sobra’o se pone un pin de igualdad y todos los progres lo amarían
01795;Cuando más se necesita que la oposición esté unida, siguen los pleitos en Renovación Popular. ¿ Y Rafael López Aliaga no puede solucionar esos conflictos públicos? https://t.co/8kKV35JE4p
33922;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
21888;AJAJJAJA LOPEZ ALIAGA ESTÁ BORRACHO EN WILLAX EN VIVO
35623;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
89129;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
46338;Lima hubiera puesto de presidente a López Aliaga. Jamás podré superar eso.
42882;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
23424;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
74018;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
18370;@eljovendante No te veo diciendo lo mismo por Lopez Aliaga q apareció anoche borracho y brabucon! Cierto, él es Blankito y a ti no te hace asco eso! No te vi diciendo lo mismo durante la 1ra vuelta! 👀 En fin, la hipocresía!
44448;Hoy es mi cumpleaños y al parecer, el único que termino borracho fue López Aliaga. He fallado
34720;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
31809;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
72640;@chrisbustc Con Toledo puedo acabar en el Melody con López Aliaga puedo terminar como un protagonista de la película Hostal. https://t.co/K62I3YRccD
02627;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
81223;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
59078;Hoy entré a varias tiendas en el centro comercial y en todas me echaron alcohol. Mis manos salieron creyendo que eran López Aliaga.
14112;La entrevista de ayer a López Aliaga por fin me permitió entender por qué su pasquín virtual oficial le robó el logo a una bebida alcohólica. https://t.co/fdV5KHasgS
51906;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
24032;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
37897;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
65794;"#PolíticasenWillax | López Aliaga sobre Pedro Castillo: “La legalidad le asiste, más no la legitimidad”
https://t.co/g5IOq1MAHn"
52614;Lima hubiera puesto de presidente a López Aliaga. Jamás podré superar eso.
56866;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
14979;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
00128;"#PolíticasEnWillax | Rafael López Aliaga: ""Yo sí reconozco al señor Castillo, yo no soy anticonstitucional ni antidemócrata. La legalidad le asiste, mas no la legitimidad"". @PoliticasTv https://t.co/BlxiMQiEl9"
66992;Hoy entré a varias tiendas en el centro comercial y en todas me echaron alcohol. Mis manos salieron creyendo que eran López Aliaga.
88641;"💥 Líder de Renovación Popular expresó su molestia luego que la conductora se refiriera a una reunión inexistente entre la bancada y el premier Bellido.
https://t.co/7n3lOGAPMk"
51874;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
67105;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
09198;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
90119;Ningún cerdo salió lastimado en la entrevista de Willax aparte de López Aliaga. https://t.co/SbexgF9tqO
16233;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
03594;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
51232;Escuchen a la periodista Cusqueña fuente de @Latina_pe conversando con Lopez Aliaga. https://t.co/Nc9RpcdwIl
82754;"Pedro Castillo no sólo impidió que una RATA llegara al Gobierno . . . Sino también un BORRACHO  !!!
López Aliaga  hip  hip"
56357;Hoy es mi cumpleaños y al parecer, el único que termino borracho fue López Aliaga. He fallado
09320;La entrevista de ayer a López Aliaga por fin me permitió entender por qué su pasquín virtual oficial le robó el logo a una bebida alcohólica. https://t.co/fdV5KHasgS
90210;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
13986;@Joaco_Ldr @lopezaliaga4 Si crees que López Aliaga es mejor estás hasta la weba, está bien que detestes la izquierda pero tampoco tanto no?
38464;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
70691;@julianaoxenford Reina no te gastes con esa gente, votaron por López aliaga, no tienen ni idea de política ni de que le conviene al país, no te gastes, son gente de porquería 🥰
46499;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
03461;@memeadospes Por de Soto no me arrepiento. Mil veces mejor quel impresentable de López Aliaga
67715;"López Aliaga en #PoliticasEnWillax: Ahora El Comercio y La República se dan golpe de Pecho, critican al gabinete Castillo Cerrón, cínicos de porquería ahora se dan cuenta, ustedes trajeron a esa porquería de gobierno
@esquinabaja @rlopezaliaga1 @AliagaTeam #VacanciaPresidencialYa https://t.co/FyIfwWTmhk"
95619;Lopez Aliaga en único candidato que siempre está listo, anda sazonado 😎
80833;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
87810;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
17889;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
85479;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
81290;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
75206;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
03620;@julianaoxenford Ebrios Rafael López aliaga el cerdillo diabólico
28097;Hoy entré a varias tiendas en el centro comercial y en todas me echaron alcohol. Mis manos salieron creyendo que eran López Aliaga.
69730;@julianaoxenford Ya le pediste perdón a López Aliaga?
81025;La entrevista de ayer a López Aliaga por fin me permitió entender por qué su pasquín virtual oficial le robó el logo a una bebida alcohólica. https://t.co/fdV5KHasgS
54209;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
90852;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
02593;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
26306;@chrisbustc Con López Aliaga ps cuando está picado regala billete 😂😂
08833;@esquinabaja Con el y contigo cualquiera se pasea, sigue besando los pies a Lopez Aliaga y a Keiko, un abrazo a tu papi donde se encuentre.
48930;Hoy entré a varias tiendas en el centro comercial y en todas me echaron alcohol. Mis manos salieron creyendo que eran López Aliaga.
18752;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
79874;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
98114;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
89095;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
74306;No critiquen a López Aliaga. Es un católico consecuente que predica con el ejemplo su devoción a San Pao.
23521;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
40416;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
64132;La entrevista de ayer a López Aliaga por fin me permitió entender por qué su pasquín virtual oficial le robó el logo a una bebida alcohólica. https://t.co/fdV5KHasgS
48069;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
46913;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
74722;@oscardiazperu Y normalmente los homofobos como Cerrón, Bellido, Lopez Aliaga y muchos mas ,puede deberse a la represión a sus propios deseos.
92832;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
31937;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
82662;"Rafael López Aliaga: Eres periodista?
Carla Garcia: No soy Política
Rafael López Aliaga: Se nota
Los borrachos dicen la verdad 🤣🤣🤣🤣🤣🤣🤣"
87744;Rafael Lopez Aliaga ya te levantaste para el corte 😎
92832;"Mientras las protestas contra @PedroCastilloTe y @VladimiroHuaroc sean protagonizadas por la extrema derecha de los Fujimori, López Aliaga, Lourdes Flores y compañía, estaremos perdidos.
Nadie quiere pasar de la izquierda radical a la extrema derecha. Ambos son tóxicos."
36129;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
83492;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
82914;Rafael Lopez Aliaga ya te levantaste para el corte 😎
93025;Hoy entré a varias tiendas en el centro comercial y en todas me echaron alcohol. Mis manos salieron creyendo que eran López Aliaga.
84352;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
77634;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
11873;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
14816;No critiquen a López Aliaga. Es un católico consecuente que predica con el ejemplo su devoción a San Pao.
14880;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
65120;La entrevista de ayer a López Aliaga por fin me permitió entender por qué su pasquín virtual oficial le robó el logo a una bebida alcohólica. https://t.co/fdV5KHasgS
87659;"¿Con cual te meterías una bomba🥃?
🔁RT: López Aliaga | ❤️ Like: Toledo https://t.co/Dg5ccspBYu"
53192;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
57188;AJAJJAJA LOPEZ ALIAGA ESTÁ BORRACHO EN WILLAX EN VIVO
48449;Hoy entré a varias tiendas en el centro comercial y en todas me echaron alcohol. Mis manos salieron creyendo que eran López Aliaga.
48292;"#PolíticasEnWillax | Rafael López Aliaga: ""Yo sí reconozco al señor Castillo, yo no soy anticonstitucional ni antidemócrata. La legalidad le asiste, mas no la legitimidad"". @PoliticasTv https://t.co/BlxiMQiEl9"
01900;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
39302;Por si acaso, les recuerdo a los hinchas de Rafael Lopez Aliaga, que al igual que Cerrón, es homófobo, misógino, machista, y cree que los únicos periodistas que merecen respeto son los que le dan la razón. Son Igualitos.
